2025-02-27 21:27:28 configure libopengl0:amd64 1.7.0-1build1 <none>
2025-02-27 21:27:28 status unpacked libopengl0:amd64 1.7.0-1build1
2025-02-27 21:27:28 status half-configured libopengl0:amd64 1.7.0-1build1
2025-02-27 21:27:28 status installed libopengl0:amd64 1.7.0-1build1
2025-02-27 21:27:28 configure libelf1t64:amd64 0.190-1.1build4.1 <none>
2025-02-27 21:27:28 status unpacked libelf1t64:amd64 0.190-1.1build4.1
2025-02-27 21:27:28 status half-configured libelf1t64:amd64 0.190-1.1build4.1
2025-02-27 21:27:28 status installed libelf1t64:amd64 0.190-1.1build4.1
2025-02-27 21:27:28 configure libxcb-util1:amd64 0.4.0-1build3 <none>
2025-02-27 21:27:28 status unpacked libxcb-util1:amd64 0.4.0-1build3
2025-02-27 21:27:28 status half-configured libxcb-util1:amd64 0.4.0-1build3
2025-02-27 21:27:28 status installed libxcb-util1:amd64 0.4.0-1build3
2025-02-27 21:27:28 configure libxxf86vm1:amd64 1:1.1.4-1build4 <none>
2025-02-27 21:27:28 status unpacked libxxf86vm1:amd64 1:1.1.4-1build4
2025-02-27 21:27:28 status half-configured libxxf86vm1:amd64 1:1.1.4-1build4
2025-02-27 21:27:28 status installed libxxf86vm1:amd64 1:1.1.4-1build4
2025-02-27 21:27:28 configure libsnappy1v5:amd64 1.1.10-1build1 <none>
2025-02-27 21:27:28 status unpacked libsnappy1v5:amd64 1.1.10-1build1
2025-02-27 21:27:28 status half-configured libsnappy1v5:amd64 1.1.10-1build1
2025-02-27 21:27:28 status installed libsnappy1v5:amd64 1.1.10-1build1
2025-02-27 21:27:28 configure liborc-0.4-0t64:amd64 1:0.4.38-1ubuntu0.1 <none>
2025-02-27 21:27:28 status unpacked liborc-0.4-0t64:amd64 1:0.4.38-1ubuntu0.1
2025-02-27 21:27:28 status half-configured liborc-0.4-0t64:amd64 1:0.4.38-1ubuntu0.1
2025-02-27 21:27:28 status installed liborc-0.4-0t64:amd64 1:0.4.38-1ubuntu0.1
2025-02-27 21:27:28 configure libxcb-xkb1:amd64 1.15-1ubuntu2 <none>
2025-02-27 21:27:28 status unpacked libxcb-xkb1:amd64 1.15-1ubuntu2
2025-02-27 21:27:28 status half-configured libxcb-xkb1:amd64 1.15-1ubuntu2
2025-02-27 21:27:28 status installed libxcb-xkb1:amd64 1.15-1ubuntu2
2025-02-27 21:27:28 configure libxcb-image0:amd64 0.4.0-2build1 <none>
2025-02-27 21:27:28 status unpacked libxcb-image0:amd64 0.4.0-2build1
2025-02-27 21:27:28 status half-configured libxcb-image0:amd64 0.4.0-2build1
2025-02-27 21:27:28 status installed libxcb-image0:amd64 0.4.0-2build1
2025-02-27 21:27:28 configure libdw1t64:amd64 0.190-1.1build4.1 <none>
2025-02-27 21:27:28 status unpacked libdw1t64:amd64 0.190-1.1build4.1
2025-02-27 21:27:28 status half-configured libdw1t64:amd64 0.190-1.1build4.1
2025-02-27 21:27:28 status installed libdw1t64:amd64 0.190-1.1build4.1
2025-02-27 21:27:28 configure librist4:amd64 0.2.10+dfsg-2 <none>
2025-02-27 21:27:28 status unpacked librist4:amd64 0.2.10+dfsg-2
2025-02-27 21:27:28 status half-configured librist4:amd64 0.2.10+dfsg-2
2025-02-27 21:27:28 status installed librist4:amd64 0.2.10+dfsg-2
2025-02-27 21:27:28 configure tzdata:all 2024b-0ubuntu0.24.04.1 <none>
2025-02-27 21:27:28 status unpacked tzdata:all 2024b-0ubuntu0.24.04.1
2025-02-27 21:27:28 status half-configured tzdata:all 2024b-0ubuntu0.24.04.1
2025-02-27 21:03:57 startup archives unpack
2025-02-27 21:03:57 install libbsd0:amd64 <none> 0.12.1-1build1.1
2025-02-27 21:03:57 status triggers-pending libc-bin:amd64 2.39-0ubuntu8.3
2025-02-27 21:03:57 status half-installed libbsd0:amd64 0.12.1-1build1.1
2025-02-27 21:03:57 status unpacked libbsd0:amd64 0.12.1-1build1.1
2025-02-27 21:03:57 install libedit2:amd64 <none> 3.1-20230828-1build1
2025-02-27 21:03:57 status half-installed libedit2:amd64 3.1-20230828-1build1
2025-02-27 21:03:57 status unpacked libedit2:amd64 3.1-20230828-1build1
2025-02-27 21:03:57 install tnftp:amd64 <none> 20230507-2build3
2025-02-27 21:03:57 status half-installed tnftp:amd64 20230507-2build3
2025-02-27 21:03:57 status unpacked tnftp:amd64 20230507-2build3
2025-02-27 21:03:57 install ftp:all <none> 20230507-2build3
2025-02-27 21:03:57 status half-installed ftp:all 20230507-2build3
2025-02-27 21:03:57 status unpacked ftp:all 20230507-2build3
2025-02-27 21:03:57 startup packages configure
2025-02-27 21:03:57 configure libbsd0:amd64 0.12.1-1build1.1 <none>
2025-02-27 21:03:57 status unpacked libbsd0:amd64 0.12.1-1build1.1
2025-02-27 21:03:57 status half-configured libbsd0:amd64 0.12.1-1build1.1
2025-02-27 21:03:57 status installed libbsd0:amd64 0.12.1-1build1.1
2025-02-27 21:03:57 configure libedit2:amd64 3.1-20230828-1build1 <none>
2025-02-27 21:03:57 status unpacked libedit2:amd64 3.1-20230828-1build1
2025-02-27 21:03:57 status half-configured libedit2:amd64 3.1-20230828-1build1
2025-02-27 21:03:57 status installed libedit2:amd64 3.1-20230828-1build1
2025-02-27 21:03:57 configure tnftp:amd64 20230507-2build3 <none>
2025-02-27 21:03:57 status unpacked tnftp:amd64 20230507-2build3
2025-02-27 21:03:57 status half-configured tnftp:amd64 20230507-2build3
2025-02-27 21:03:57 status installed tnftp:amd64 20230507-2build3
2025-02-27 21:03:57 configure ftp:all 20230507-2build3 <none>
2025-02-27 21:03:57 status unpacked ftp:all 20230507-2build3
2025-02-27 21:03:57 status half-configured ftp:all 20230507-2build3
2025-02-27 21:03:57 status installed ftp:all 20230507-2build3
2025-02-27 21:03:57 trigproc libc-bin:amd64 2.39-0ubuntu8.3 <none>
2025-02-27 21:03:57 status half-configured libc-bin:amd64 2.39-0ubuntu8.3
2025-02-27 21:03:57 status installed libc-bin:amd64 2.39-0ubuntu8.3
2025-02-27 21:08:43 startup archives unpack
2025-02-27 21:08:43 upgrade perl-base:amd64 5.38.2-3.2build2 5.38.2-3.2build2.1
2025-02-27 21:08:43 status half-configured perl-base:amd64 5.38.2-3.2build2
2025-02-27 21:08:43 status unpacked perl-base:amd64 5.38.2-3.2build2
2025-02-27 21:08:43 status half-installed perl-base:amd64 5.38.2-3.2build2
2025-02-27 21:08:45 status unpacked perl-base:amd64 5.38.2-3.2build2.1
2025-02-27 21:08:45 startup packages configure
2025-02-27 21:08:45 configure perl-base:amd64 5.38.2-3.2build2.1 <none>
2025-02-27 21:08:45 status unpacked perl-base:amd64 5.38.2-3.2build2.1
2025-02-27 21:08:45 status half-configured perl-base:amd64 5.38.2-3.2build2.1
2025-02-27 21:08:45 status installed perl-base:amd64 5.38.2-3.2build2.1
2025-02-27 21:08:45 startup archives unpack
2025-02-27 21:08:45 install perl-modules-5.38:all <none> 5.38.2-3.2build2.1
2025-02-27 21:08:45 status half-installed perl-modules-5.38:all 5.38.2-3.2build2.1
2025-02-27 21:08:45 status unpacked perl-modules-5.38:all 5.38.2-3.2build2.1
2025-02-27 21:08:45 install libgdbm6t64:amd64 <none> 1.23-5.1build1
2025-02-27 21:08:45 status triggers-pending libc-bin:amd64 2.39-0ubuntu8.3
2025-02-27 21:08:45 status half-installed libgdbm6t64:amd64 1.23-5.1build1
2025-02-27 21:08:45 status unpacked libgdbm6t64:amd64 1.23-5.1build1
2025-02-27 21:08:45 install libgdbm-compat4t64:amd64 <none> 1.23-5.1build1
2025-02-27 21:08:45 status half-installed libgdbm-compat4t64:amd64 1.23-5.1build1
2025-02-27 21:08:45 status unpacked libgdbm-compat4t64:amd64 1.23-5.1build1
2025-02-27 21:08:45 install libperl5.38t64:amd64 <none> 5.38.2-3.2build2.1
2025-02-27 21:08:45 status half-installed libperl5.38t64:amd64 5.38.2-3.2build2.1
2025-02-27 21:08:46 status unpacked libperl5.38t64:amd64 5.38.2-3.2build2.1
2025-02-27 21:08:46 install perl:amd64 <none> 5.38.2-3.2build2.1
2025-02-27 21:08:46 status half-installed perl:amd64 5.38.2-3.2build2.1
2025-02-27 21:08:46 status unpacked perl:amd64 5.38.2-3.2build2.1
2025-02-27 21:08:46 upgrade libcap2:amd64 1:2.66-5ubuntu2 1:2.66-5ubuntu2.2
2025-02-27 21:08:46 status half-configured libcap2:amd64 1:2.66-5ubuntu2
2025-02-27 21:08:46 status unpacked libcap2:amd64 1:2.66-5ubuntu2
2025-02-27 21:08:46 status half-installed libcap2:amd64 1:2.66-5ubuntu2
2025-02-27 21:08:46 status unpacked libcap2:amd64 1:2.66-5ubuntu2.2
2025-02-27 21:08:46 startup packages configure
2025-02-27 21:08:46 configure libcap2:amd64 1:2.66-5ubuntu2.2 <none>
2025-02-27 21:08:46 status unpacked libcap2:amd64 1:2.66-5ubuntu2.2
2025-02-27 21:08:46 status half-configured libcap2:amd64 1:2.66-5ubuntu2.2
2025-02-27 21:08:46 status installed libcap2:amd64 1:2.66-5ubuntu2.2
2025-02-27 21:08:46 startup archives unpack
2025-02-27 21:08:46 upgrade libssl3t64:amd64 3.0.13-0ubuntu3.4 3.0.13-0ubuntu3.5
2025-02-27 21:08:46 status half-configured libssl3t64:amd64 3.0.13-0ubuntu3.4
2025-02-27 21:08:46 status unpacked libssl3t64:amd64 3.0.13-0ubuntu3.4
2025-02-27 21:08:46 status half-installed libssl3t64:amd64 3.0.13-0ubuntu3.4
2025-02-27 21:08:46 status unpacked libssl3t64:amd64 3.0.13-0ubuntu3.5
2025-02-27 21:08:46 startup packages configure
2025-02-27 21:08:46 configure libssl3t64:amd64 3.0.13-0ubuntu3.5 <none>
2025-02-27 21:08:46 status unpacked libssl3t64:amd64 3.0.13-0ubuntu3.5
2025-02-27 21:08:46 status half-configured libssl3t64:amd64 3.0.13-0ubuntu3.5
2025-02-27 21:08:46 status installed libssl3t64:amd64 3.0.13-0ubuntu3.5
2025-02-27 21:08:46 startup archives unpack
2025-02-27 21:08:46 install adduser:all <none> 3.137ubuntu1
2025-02-27 21:08:46 status half-installed adduser:all 3.137ubuntu1
2025-02-27 21:08:46 status unpacked adduser:all 3.137ubuntu1
2025-02-27 21:08:46 startup packages configure
2025-02-27 21:08:46 configure adduser:all 3.137ubuntu1 <none>
2025-02-27 21:08:46 status unpacked adduser:all 3.137ubuntu1
2025-02-27 21:08:46 status half-configured adduser:all 3.137ubuntu1
2025-02-27 21:08:46 status installed adduser:all 3.137ubuntu1
2025-02-27 21:08:46 startup archives unpack
2025-02-27 21:08:46 install openssl:amd64 <none> 3.0.13-0ubuntu3.5
2025-02-27 21:08:46 status half-installed openssl:amd64 3.0.13-0ubuntu3.5
2025-02-27 21:08:46 status unpacked openssl:amd64 3.0.13-0ubuntu3.5
2025-02-27 21:08:46 install ca-certificates:all <none> 20240203
2025-02-27 21:08:46 status half-installed ca-certificates:all 20240203
2025-02-27 21:08:46 status unpacked ca-certificates:all 20240203
2025-02-27 21:08:46 install libcap2-bin:amd64 <none> 1:2.66-5ubuntu2.2
2025-02-27 21:08:46 status half-installed libcap2-bin:amd64 1:2.66-5ubuntu2.2
2025-02-27 21:08:46 status unpacked libcap2-bin:amd64 1:2.66-5ubuntu2.2
2025-02-27 21:08:46 install iputils-ping:amd64 <none> 3:20240117-1build1
2025-02-27 21:08:46 status half-installed iputils-ping:amd64 3:20240117-1build1
2025-02-27 21:08:46 status unpacked iputils-ping:amd64 3:20240117-1build1
2025-02-27 21:08:46 install krb5-locales:all <none> 1.20.1-6ubuntu2.4
2025-02-27 21:08:46 status half-installed krb5-locales:all 1.20.1-6ubuntu2.4
2025-02-27 21:08:46 status unpacked krb5-locales:all 1.20.1-6ubuntu2.4
2025-02-27 21:08:46 install less:amd64 <none> 590-2ubuntu2.1
2025-02-27 21:08:46 status half-installed less:amd64 590-2ubuntu2.1
2025-02-27 21:08:46 status unpacked less:amd64 590-2ubuntu2.1
2025-02-27 21:08:46 install libexpat1:amd64 <none> 2.6.1-2ubuntu0.2
2025-02-27 21:08:46 status half-installed libexpat1:amd64 2.6.1-2ubuntu0.2
2025-02-27 21:08:46 status unpacked libexpat1:amd64 2.6.1-2ubuntu0.2
2025-02-27 21:08:46 install libkrb5support0:amd64 <none> 1.20.1-6ubuntu2.4
2025-02-27 21:08:46 status half-installed libkrb5support0:amd64 1.20.1-6ubuntu2.4
2025-02-27 21:08:46 status unpacked libkrb5support0:amd64 1.20.1-6ubuntu2.4
2025-02-27 21:08:46 install libk5crypto3:amd64 <none> 1.20.1-6ubuntu2.4
2025-02-27 21:08:46 status half-installed libk5crypto3:amd64 1.20.1-6ubuntu2.4
2025-02-27 21:08:47 status unpacked libk5crypto3:amd64 1.20.1-6ubuntu2.4
2025-02-27 21:08:47 install libkeyutils1:amd64 <none> 1.6.3-3build1
2025-02-27 21:08:47 status half-installed libkeyutils1:amd64 1.6.3-3build1
2025-02-27 21:08:47 status unpacked libkeyutils1:amd64 1.6.3-3build1
2025-02-27 21:08:47 install libkrb5-3:amd64 <none> 1.20.1-6ubuntu2.4
2025-02-27 21:08:47 status half-installed libkrb5-3:amd64 1.20.1-6ubuntu2.4
2025-02-27 21:08:47 status unpacked libkrb5-3:amd64 1.20.1-6ubuntu2.4
2025-02-27 21:08:47 install libgssapi-krb5-2:amd64 <none> 1.20.1-6ubuntu2.4
2025-02-27 21:08:47 status half-installed libgssapi-krb5-2:amd64 1.20.1-6ubuntu2.4
2025-02-27 21:08:47 status unpacked libgssapi-krb5-2:amd64 1.20.1-6ubuntu2.4
2025-02-27 21:08:47 install libpam-cap:amd64 <none> 1:2.66-5ubuntu2.2
2025-02-27 21:08:47 status half-installed libpam-cap:amd64 1:2.66-5ubuntu2.2
2025-02-27 21:08:47 status unpacked libpam-cap:amd64 1:2.66-5ubuntu2.2
2025-02-27 21:08:47 install netbase:all <none> 6.4
2025-02-27 21:08:47 status half-installed netbase:all 6.4
2025-02-27 21:08:47 status unpacked netbase:all 6.4
2025-02-27 21:08:47 install libcbor0.10:amd64 <none> 0.10.2-1.2ubuntu2
2025-02-27 21:08:47 status half-installed libcbor0.10:amd64 0.10.2-1.2ubuntu2
2025-02-27 21:08:47 status unpacked libcbor0.10:amd64 0.10.2-1.2ubuntu2
2025-02-27 21:08:47 install libfido2-1:amd64 <none> 1.14.0-1build3
2025-02-27 21:08:47 status half-installed libfido2-1:amd64 1.14.0-1build3
2025-02-27 21:08:47 status unpacked libfido2-1:amd64 1.14.0-1build3
2025-02-27 21:08:47 install libnghttp2-14:amd64 <none> 1.59.0-1ubuntu0.2
2025-02-27 21:08:47 status half-installed libnghttp2-14:amd64 1.59.0-1ubuntu0.2
2025-02-27 21:08:47 status unpacked libnghttp2-14:amd64 1.59.0-1ubuntu0.2
2025-02-27 21:08:47 install libpsl5t64:amd64 <none> 0.21.2-1.1build1
2025-02-27 21:08:47 status half-installed libpsl5t64:amd64 0.21.2-1.1build1
2025-02-27 21:08:47 status unpacked libpsl5t64:amd64 0.21.2-1.1build1
2025-02-27 21:08:47 install libxau6:amd64 <none> 1:1.0.9-1build6
2025-02-27 21:08:47 status half-installed libxau6:amd64 1:1.0.9-1build6
2025-02-27 21:08:47 status unpacked libxau6:amd64 1:1.0.9-1build6
2025-02-27 21:08:47 install libxdmcp6:amd64 <none> 1:1.1.3-0ubuntu6
2025-02-27 21:08:47 status half-installed libxdmcp6:amd64 1:1.1.3-0ubuntu6
2025-02-27 21:08:47 status unpacked libxdmcp6:amd64 1:1.1.3-0ubuntu6
2025-02-27 21:08:47 install libxcb1:amd64 <none> 1.15-1ubuntu2
2025-02-27 21:08:47 status half-installed libxcb1:amd64 1.15-1ubuntu2
2025-02-27 21:08:47 status unpacked libxcb1:amd64 1.15-1ubuntu2
2025-02-27 21:08:47 install libx11-data:all <none> 2:1.8.7-1build1
2025-02-27 21:08:47 status half-installed libx11-data:all 2:1.8.7-1build1
2025-02-27 21:08:47 status unpacked libx11-data:all 2:1.8.7-1build1
2025-02-27 21:08:47 install libx11-6:amd64 <none> 2:1.8.7-1build1
2025-02-27 21:08:47 status half-installed libx11-6:amd64 2:1.8.7-1build1
2025-02-27 21:08:47 status unpacked libx11-6:amd64 2:1.8.7-1build1
2025-02-27 21:08:47 install libxext6:amd64 <none> 2:1.3.4-1build2
2025-02-27 21:08:47 status half-installed libxext6:amd64 2:1.3.4-1build2
2025-02-27 21:08:47 status unpacked libxext6:amd64 2:1.3.4-1build2
2025-02-27 21:08:47 install libxmuu1:amd64 <none> 2:1.1.3-3build2
2025-02-27 21:08:47 status half-installed libxmuu1:amd64 2:1.1.3-3build2
2025-02-27 21:08:47 status unpacked libxmuu1:amd64 2:1.1.3-3build2
2025-02-27 21:08:47 install nano:amd64 <none> 7.2-2ubuntu0.1
2025-02-27 21:08:47 status half-installed nano:amd64 7.2-2ubuntu0.1
2025-02-27 21:08:47 status unpacked nano:amd64 7.2-2ubuntu0.1
2025-02-27 21:08:47 install openssh-client:amd64 <none> 1:9.6p1-3ubuntu13.8
2025-02-27 21:08:47 status half-installed openssh-client:amd64 1:9.6p1-3ubuntu13.8
2025-02-27 21:08:47 status unpacked openssh-client:amd64 1:9.6p1-3ubuntu13.8
2025-02-27 21:08:47 install publicsuffix:all <none> 20231001.0357-0.1
2025-02-27 21:08:47 status half-installed publicsuffix:all 20231001.0357-0.1
2025-02-27 21:08:47 status unpacked publicsuffix:all 20231001.0357-0.1
2025-02-27 21:08:47 install wget:amd64 <none> 1.21.4-1ubuntu4.1
2025-02-27 21:08:47 status half-installed wget:amd64 1.21.4-1ubuntu4.1
2025-02-27 21:08:47 status unpacked wget:amd64 1.21.4-1ubuntu4.1
2025-02-27 21:08:47 install xauth:amd64 <none> 1:1.1.2-1build1
2025-02-27 21:08:47 status half-installed xauth:amd64 1:1.1.2-1build1
2025-02-27 21:08:47 status unpacked xauth:amd64 1:1.1.2-1build1
2025-02-27 21:08:47 install libbrotli1:amd64 <none> 1.1.0-2build2
2025-02-27 21:08:47 status half-installed libbrotli1:amd64 1.1.0-2build2
2025-02-27 21:08:47 status unpacked libbrotli1:amd64 1.1.0-2build2
2025-02-27 21:08:47 install libsasl2-modules-db:amd64 <none> 2.1.28+dfsg1-5ubuntu3.1
2025-02-27 21:08:47 status half-installed libsasl2-modules-db:amd64 2.1.28+dfsg1-5ubuntu3.1
2025-02-27 21:08:47 status unpacked libsasl2-modules-db:amd64 2.1.28+dfsg1-5ubuntu3.1
2025-02-27 21:08:47 install libsasl2-2:amd64 <none> 2.1.28+dfsg1-5ubuntu3.1
2025-02-27 21:08:47 status half-installed libsasl2-2:amd64 2.1.28+dfsg1-5ubuntu3.1
2025-02-27 21:08:47 status unpacked libsasl2-2:amd64 2.1.28+dfsg1-5ubuntu3.1
2025-02-27 21:08:47 install libldap2:amd64 <none> 2.6.7+dfsg-1~exp1ubuntu8.2
2025-02-27 21:08:47 status half-installed libldap2:amd64 2.6.7+dfsg-1~exp1ubuntu8.2
2025-02-27 21:08:47 status unpacked libldap2:amd64 2.6.7+dfsg-1~exp1ubuntu8.2
2025-02-27 21:08:47 install librtmp1:amd64 <none> 2.4+20151223.gitfa8646d.1-2build7
2025-02-27 21:08:47 status half-installed librtmp1:amd64 2.4+20151223.gitfa8646d.1-2build7
2025-02-27 21:08:47 status unpacked librtmp1:amd64 2.4+20151223.gitfa8646d.1-2build7
2025-02-27 21:08:47 install libssh-4:amd64 <none> 0.10.6-2build2
2025-02-27 21:08:47 status half-installed libssh-4:amd64 0.10.6-2build2
2025-02-27 21:08:48 status unpacked libssh-4:amd64 0.10.6-2build2
2025-02-27 21:08:48 install libcurl4t64:amd64 <none> 8.5.0-2ubuntu10.6
2025-02-27 21:08:48 status half-installed libcurl4t64:amd64 8.5.0-2ubuntu10.6
2025-02-27 21:08:48 status unpacked libcurl4t64:amd64 8.5.0-2ubuntu10.6
2025-02-27 21:08:48 install curl:amd64 <none> 8.5.0-2ubuntu10.6
2025-02-27 21:08:48 status half-installed curl:amd64 8.5.0-2ubuntu10.6
2025-02-27 21:08:48 status unpacked curl:amd64 8.5.0-2ubuntu10.6
2025-02-27 21:08:48 install libcurl3t64-gnutls:amd64 <none> 8.5.0-2ubuntu10.6
2025-02-27 21:08:48 status half-installed libcurl3t64-gnutls:amd64 8.5.0-2ubuntu10.6
2025-02-27 21:08:48 status unpacked libcurl3t64-gnutls:amd64 8.5.0-2ubuntu10.6
2025-02-27 21:08:48 install liberror-perl:all <none> 0.17029-2
2025-02-27 21:08:48 status half-installed liberror-perl:all 0.17029-2
2025-02-27 21:08:48 status unpacked liberror-perl:all 0.17029-2
2025-02-27 21:08:48 install git-man:all <none> 1:2.43.0-1ubuntu7.2
2025-02-27 21:08:48 status half-installed git-man:all 1:2.43.0-1ubuntu7.2
2025-02-27 21:08:48 status unpacked git-man:all 1:2.43.0-1ubuntu7.2
2025-02-27 21:08:48 install git:amd64 <none> 1:2.43.0-1ubuntu7.2
2025-02-27 21:08:48 status half-installed git:amd64 1:2.43.0-1ubuntu7.2
2025-02-27 21:08:48 status unpacked git:amd64 1:2.43.0-1ubuntu7.2
2025-02-27 21:08:48 install libldap-common:all <none> 2.6.7+dfsg-1~exp1ubuntu8.2
2025-02-27 21:08:48 status half-installed libldap-common:all 2.6.7+dfsg-1~exp1ubuntu8.2
2025-02-27 21:08:48 status unpacked libldap-common:all 2.6.7+dfsg-1~exp1ubuntu8.2
2025-02-27 21:08:48 install libsasl2-modules:amd64 <none> 2.1.28+dfsg1-5ubuntu3.1
2025-02-27 21:08:48 status half-installed libsasl2-modules:amd64 2.1.28+dfsg1-5ubuntu3.1
2025-02-27 21:08:48 status unpacked libsasl2-modules:amd64 2.1.28+dfsg1-5ubuntu3.1
2025-02-27 21:08:48 install net-tools:amd64 <none> 2.10-0.1ubuntu4
2025-02-27 21:08:48 status half-installed net-tools:amd64 2.10-0.1ubuntu4
2025-02-27 21:08:48 status unpacked net-tools:amd64 2.10-0.1ubuntu4
2025-02-27 21:08:48 install patch:amd64 <none> 2.7.6-7build3
2025-02-27 21:08:48 status half-installed patch:amd64 2.7.6-7build3
2025-02-27 21:08:48 status unpacked patch:amd64 2.7.6-7build3
2025-02-27 21:08:48 install unzip:amd64 <none> 6.0-28ubuntu4.1
2025-02-27 21:08:48 status half-installed unzip:amd64 6.0-28ubuntu4.1
2025-02-27 21:08:48 status unpacked unzip:amd64 6.0-28ubuntu4.1
2025-02-27 21:08:48 startup packages configure
2025-02-27 21:08:48 configure libexpat1:amd64 2.6.1-2ubuntu0.2 <none>
2025-02-27 21:08:48 status unpacked libexpat1:amd64 2.6.1-2ubuntu0.2
2025-02-27 21:08:48 status half-configured libexpat1:amd64 2.6.1-2ubuntu0.2
2025-02-27 21:08:48 status installed libexpat1:amd64 2.6.1-2ubuntu0.2
2025-02-27 21:08:48 configure libxau6:amd64 1:1.0.9-1build6 <none>
2025-02-27 21:08:48 status unpacked libxau6:amd64 1:1.0.9-1build6
2025-02-27 21:08:48 status half-configured libxau6:amd64 1:1.0.9-1build6
2025-02-27 21:08:48 status installed libxau6:amd64 1:1.0.9-1build6
2025-02-27 21:08:48 configure net-tools:amd64 2.10-0.1ubuntu4 <none>
2025-02-27 21:08:48 status unpacked net-tools:amd64 2.10-0.1ubuntu4
2025-02-27 21:08:48 status half-configured net-tools:amd64 2.10-0.1ubuntu4
2025-02-27 21:08:48 status installed net-tools:amd64 2.10-0.1ubuntu4
2025-02-27 21:08:48 configure libxdmcp6:amd64 1:1.1.3-0ubuntu6 <none>
2025-02-27 21:08:48 status unpacked libxdmcp6:amd64 1:1.1.3-0ubuntu6
2025-02-27 21:08:48 status half-configured libxdmcp6:amd64 1:1.1.3-0ubuntu6
2025-02-27 21:08:48 status installed libxdmcp6:amd64 1:1.1.3-0ubuntu6
2025-02-27 21:08:48 configure libkeyutils1:amd64 1.6.3-3build1 <none>
2025-02-27 21:08:48 status unpacked libkeyutils1:amd64 1.6.3-3build1
2025-02-27 21:08:48 status half-configured libkeyutils1:amd64 1.6.3-3build1
2025-02-27 21:08:48 status installed libkeyutils1:amd64 1.6.3-3build1
2025-02-27 21:08:48 configure libxcb1:amd64 1.15-1ubuntu2 <none>
2025-02-27 21:08:48 status unpacked libxcb1:amd64 1.15-1ubuntu2
2025-02-27 21:08:48 status half-configured libxcb1:amd64 1.15-1ubuntu2
2025-02-27 21:08:49 status installed libxcb1:amd64 1.15-1ubuntu2
2025-02-27 21:08:49 configure libgdbm6t64:amd64 1.23-5.1build1 <none>
2025-02-27 21:08:49 status unpacked libgdbm6t64:amd64 1.23-5.1build1
2025-02-27 21:08:49 status half-configured libgdbm6t64:amd64 1.23-5.1build1
2025-02-27 21:08:49 status installed libgdbm6t64:amd64 1.23-5.1build1
2025-02-27 21:08:49 configure libgdbm-compat4t64:amd64 1.23-5.1build1 <none>
2025-02-27 21:08:49 status unpacked libgdbm-compat4t64:amd64 1.23-5.1build1
2025-02-27 21:08:49 status half-configured libgdbm-compat4t64:amd64 1.23-5.1build1
2025-02-27 21:08:49 status installed libgdbm-compat4t64:amd64 1.23-5.1build1
2025-02-27 21:08:49 configure libcbor0.10:amd64 0.10.2-1.2ubuntu2 <none>
2025-02-27 21:08:49 status unpacked libcbor0.10:amd64 0.10.2-1.2ubuntu2
2025-02-27 21:08:49 status half-configured libcbor0.10:amd64 0.10.2-1.2ubuntu2
2025-02-27 21:08:49 status installed libcbor0.10:amd64 0.10.2-1.2ubuntu2
2025-02-27 21:08:49 configure unzip:amd64 6.0-28ubuntu4.1 <none>
2025-02-27 21:08:49 status unpacked unzip:amd64 6.0-28ubuntu4.1
2025-02-27 21:08:49 status half-configured unzip:amd64 6.0-28ubuntu4.1
2025-02-27 21:08:49 status installed unzip:amd64 6.0-28ubuntu4.1
2025-02-27 21:08:49 configure libbrotli1:amd64 1.1.0-2build2 <none>
2025-02-27 21:08:49 status unpacked libbrotli1:amd64 1.1.0-2build2
2025-02-27 21:08:49 status half-configured libbrotli1:amd64 1.1.0-2build2
2025-02-27 21:08:49 status installed libbrotli1:amd64 1.1.0-2build2
2025-02-27 21:08:49 configure libsasl2-modules:amd64 2.1.28+dfsg1-5ubuntu3.1 <none>
2025-02-27 21:08:49 status unpacked libsasl2-modules:amd64 2.1.28+dfsg1-5ubuntu3.1
2025-02-27 21:08:49 status half-configured libsasl2-modules:amd64 2.1.28+dfsg1-5ubuntu3.1
2025-02-27 21:08:49 status installed libsasl2-modules:amd64 2.1.28+dfsg1-5ubuntu3.1
2025-02-27 21:08:49 configure libpsl5t64:amd64 0.21.2-1.1build1 <none>
2025-02-27 21:08:49 status unpacked libpsl5t64:amd64 0.21.2-1.1build1
2025-02-27 21:08:49 status half-configured libpsl5t64:amd64 0.21.2-1.1build1
2025-02-27 21:08:49 status installed libpsl5t64:amd64 0.21.2-1.1build1
2025-02-27 21:08:49 configure libnghttp2-14:amd64 1.59.0-1ubuntu0.2 <none>
2025-02-27 21:08:49 status unpacked libnghttp2-14:amd64 1.59.0-1ubuntu0.2
2025-02-27 21:08:49 status half-configured libnghttp2-14:amd64 1.59.0-1ubuntu0.2
2025-02-27 21:08:49 status installed libnghttp2-14:amd64 1.59.0-1ubuntu0.2
2025-02-27 21:08:49 configure less:amd64 590-2ubuntu2.1 <none>
2025-02-27 21:08:49 status unpacked less:amd64 590-2ubuntu2.1
2025-02-27 21:08:49 status half-configured less:amd64 590-2ubuntu2.1
2025-02-27 21:08:49 status installed less:amd64 590-2ubuntu2.1
2025-02-27 21:08:49 configure krb5-locales:all 1.20.1-6ubuntu2.4 <none>
2025-02-27 21:08:49 status unpacked krb5-locales:all 1.20.1-6ubuntu2.4
